year_month,ods_code,vmp_snomed_code,vmp_product_name,total_quantity
2020-08-01,RWA,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,22.8
2020-08-01,RWD,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2020-08-01,RWH,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,13.68
2020-08-01,RWP,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,13.68
2020-08-01,RWW,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2020-08-01,RWY,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,13.68
2020-08-01,RX1,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,9.12
2020-08-01,RXH,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2020-08-01,RXK,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,31.92
2020-08-01,RXQ,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2020-08-01,RYJ,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,127.68
2020-08-01,RYR,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2020-08-01,RA7,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,6.84
2020-08-01,REF,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,4.56
2020-08-01,RGR,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,6.84
2020-08-01,RHM,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,2.28
2020-08-01,RHQ,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,6.84
2020-08-01,RHU,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,6.84
2020-08-01,RJ6,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,38.76
2020-08-01,RW3,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,4.56
2020-08-01,RYR,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,36.48
2020-08-01,R1F,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,8.1
2020-08-01,R1H,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,237.6
2020-08-01,RA2,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,39.6
2020-08-01,RA4,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,18.0
2020-08-01,RA7,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,16.2
2020-08-01,RA9,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,57.6
2020-08-01,RAE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,72.0
2020-08-01,RAJ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,72.0
2020-08-01,RAL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,223.2
2020-08-01,RAN,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2020-08-01,RAS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2020-08-01,RBD,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,RBK,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,RBL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2020-08-01,RBS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,16.2
2020-08-01,RBT,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2020-08-01,RC9,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,1.8
2020-08-01,RCD,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2020-08-01,RCF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,RCU,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,8.1
2020-08-01,RD3,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,43.2
2020-08-01,RDU,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,105.3
2020-08-01,RDZ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,39.6
2020-08-01,REF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,REM,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,57.6
2020-08-01,RF4,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,3.6
2020-08-01,RFF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,39.6
2020-08-01,RFR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,46.8
2020-08-01,RFS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,18.0
2020-08-01,RGT,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,140.4
2020-08-01,RH8,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,3.6
2020-08-01,RHM,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,135.9
2020-08-01,RHQ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,140.4
2020-08-01,RJ1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,90.0
2020-08-01,RJ2,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,RJC,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2020-08-01,RJR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,93.6
2020-08-01,RJZ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,104.4
2020-08-01,RK9,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,57.6
2020-08-01,RKE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,RL1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,8.1
2020-08-01,RL4,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,219.6
2020-08-01,RLN,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,18.0
2020-08-01,RLQ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2020-08-01,RM1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2020-08-01,RM2,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.9
2020-08-01,RN3,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,54.0
2020-08-01,RN5,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,3.6
2020-08-01,RNL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2020-08-01,RNQ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2020-08-01,RNS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,46.8
2020-08-01,RPA,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,201.6
2020-08-01,RPC,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,RQ6,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,190.8
2020-08-01,RQ8,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,46.8
2020-08-01,RQM,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2020-08-01,RQX,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2020-08-01,RR1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2020-08-01,RR7,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,57.6
2020-08-01,RR8,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,340.2
2020-08-01,RRE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,118.8
2020-08-01,RRF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,13.5
2020-08-01,RTD,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,157.5
2020-08-01,RTE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,136.8
2020-08-01,RTF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2020-08-01,RTG,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2020-08-01,RTH,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,183.6
2020-08-01,RTP,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,90.0
2020-08-01,RTR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,72.0
2020-08-01,RVJ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,194.4
2020-08-01,RVV,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2020-08-01,RVW,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,21.6
2020-08-01,RW6,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,57.6
2020-08-01,RWA,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2020-08-01,RWD,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,99.0
2020-08-01,RWE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,2.7
2020-08-01,RWF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2020-08-01,RWG,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2020-08-01,RWJ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,32.4
2020-08-01,RWP,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2020-08-01,RX1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,147.6
2020-08-01,RXF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,90.0
2020-08-01,RXH,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,77.4
2020-08-01,RXK,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,21.6
2020-08-01,RXL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2020-08-01,RXP,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,259.2
2020-08-01,RXR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,43.2
2020-08-01,RYJ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2020-08-01,RYR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,86.4
2020-08-01,R1F,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,60.0
2020-08-01,R1H,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,420.0
2020-08-01,R1K,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,1220.0
2020-08-01,RA2,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,40.0
2020-08-01,RA7,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,120.0
2020-08-01,RAL,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,740.0
2020-08-01,RAP,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,280.0
2020-08-01,RAX,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,280.0
2020-08-01,RBK,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,160.0
2020-08-01,RC1,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,120.0
2020-08-01,RC9,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,140.0
2020-08-01,RCB,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,320.0
2020-08-01,RD1,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,240.0
2020-08-01,RD8,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,80.0
2020-08-01,REM,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,280.0
2020-08-01,RFF,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,120.0
2020-08-01,RGN,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,700.0
2020-08-01,RHQ,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,560.0
2020-08-01,RHU,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,340.0
2020-08-01,RHW,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,300.0
2020-08-01,RJ1,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,700.0
2020-08-01,RJ7,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,200.0
2020-08-01,RJE,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,220.0
2020-08-01,RJL,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,180.0
2020-08-01,RJZ,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,-20.0
2020-08-01,RK9,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,120.0
2020-08-01,RL4,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,80.0
2020-08-01,RLQ,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,160.0
2020-08-01,RM2,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,300.0
2020-08-01,RM3,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,540.0
2020-08-01,RMC,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,700.0
2020-08-01,RNL,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,160.0
2020-08-01,RNQ,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,680.0
2020-08-01,RQ6,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,1360.0
2020-08-01,RQX,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,660.0
2020-08-01,RR1,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,860.0
2020-08-01,RR8,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,480.0
2020-08-01,RRF,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,820.0
2020-08-01,RRK,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,240.0
2020-08-01,RTD,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,100.0
2020-08-01,RTE,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,120.0
2020-08-01,RTH,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,560.0
2020-08-01,RTK,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,80.0
2020-08-01,RTR,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,120.0
2020-08-01,RVJ,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,240.0
2020-08-01,RVV,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,600.0
2020-08-01,RVW,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,660.0
2020-08-01,RVY,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,100.0
2020-08-01,RW3,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,2020.0
2020-08-01,RW6,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,580.0
2020-08-01,RWW,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,220.0
2020-08-01,RWY,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,120.0
2020-08-01,RX1,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,740.0
2020-08-01,RXC,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,360.0
2020-08-01,RXF,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,500.0
2020-08-01,RXH,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,80.0
2020-08-01,RXK,38377311000001100,Remdesivir 100mg/20ml solution for infusion vials,1480.0
