"","year_month","ods_code","vmp_snomed_code","vmp_product_name","total_quantity"
"3327",2020-04-01,"RJL","326874007","Methotrexate 2.5mg tablets",1616
"3328",2020-04-01,"RJN","326874007","Methotrexate 2.5mg tablets",60
"3329",2020-04-01,"RJR","326874007","Methotrexate 2.5mg tablets",168
"3330",2020-04-01,"RJZ","326874007","Methotrexate 2.5mg tablets",9758
"3331",2020-04-01,"RK5","326874007","Methotrexate 2.5mg tablets",1112
"3332",2020-04-01,"RK9","326874007","Methotrexate 2.5mg tablets",1662
"3333",2020-04-01,"RKB","326874007","Methotrexate 2.5mg tablets",5361
"3334",2020-04-01,"RKE","326874007","Methotrexate 2.5mg tablets",1641
"3335",2020-04-01,"RKL","326874007","Methotrexate 2.5mg tablets",24
"3336",2020-04-01,"RL1","326874007","Methotrexate 2.5mg tablets",24
"3337",2020-04-01,"RL4","326874007","Methotrexate 2.5mg tablets",1213
"3338",2020-04-01,"RLN","326874007","Methotrexate 2.5mg tablets",8184
"3339",2020-04-01,"RLQ","326874007","Methotrexate 2.5mg tablets",146
"3340",2020-04-01,"RLT","326874007","Methotrexate 2.5mg tablets",16
"3341",2020-04-01,"RLY","326874007","Methotrexate 2.5mg tablets",12
"3342",2020-04-01,"RM1","326874007","Methotrexate 2.5mg tablets",762
"3343",2020-04-01,"RM2","326874007","Methotrexate 2.5mg tablets",321
"3344",2020-04-01,"RM3","326874007","Methotrexate 2.5mg tablets",8836
"3345",2020-04-01,"RMC","326874007","Methotrexate 2.5mg tablets",1657
"3346",2020-04-01,"RMP","326874007","Methotrexate 2.5mg tablets",934
"3347",2020-04-01,"RMY","326874007","Methotrexate 2.5mg tablets",16
"3348",2020-04-01,"RN3","326874007","Methotrexate 2.5mg tablets",2177
"3349",2020-04-01,"RN5","326874007","Methotrexate 2.5mg tablets",347
"3350",2020-04-01,"RN7","326874007","Methotrexate 2.5mg tablets",73
"3351",2020-04-01,"RNA","326874007","Methotrexate 2.5mg tablets",2141
"3352",2020-04-01,"RNL","326874007","Methotrexate 2.5mg tablets",459
"3353",2020-04-01,"RNQ","326874007","Methotrexate 2.5mg tablets",105
"3354",2020-04-01,"RNS","326874007","Methotrexate 2.5mg tablets",376
"3355",2020-04-01,"RNU","326874007","Methotrexate 2.5mg tablets",48
"3356",2020-04-01,"RNZ","326874007","Methotrexate 2.5mg tablets",340
"3357",2020-04-01,"RP1","326874007","Methotrexate 2.5mg tablets",12
"3358",2020-04-01,"RP5","326874007","Methotrexate 2.5mg tablets",2014
"3359",2020-04-01,"RP6","326874007","Methotrexate 2.5mg tablets",3396
"3360",2020-04-01,"RPA","326874007","Methotrexate 2.5mg tablets",319
"3361",2020-04-01,"RPC","326874007","Methotrexate 2.5mg tablets",45
"3362",2020-04-01,"RPG","326874007","Methotrexate 2.5mg tablets",638
"3363",2020-04-01,"RPY","326874007","Methotrexate 2.5mg tablets",2325
"3364",2020-04-01,"RQ3","326874007","Methotrexate 2.5mg tablets",816
"3365",2020-04-01,"RQ6","326874007","Methotrexate 2.5mg tablets",8239
"3366",2020-04-01,"RQ8","326874007","Methotrexate 2.5mg tablets",404
"3367",2020-04-01,"RQM","326874007","Methotrexate 2.5mg tablets",4428
"3368",2020-04-01,"RQW","326874007","Methotrexate 2.5mg tablets",106
"3369",2020-04-01,"RQX","326874007","Methotrexate 2.5mg tablets",1024
"3370",2020-04-01,"RR1","326874007","Methotrexate 2.5mg tablets",6838
"3371",2020-04-01,"RR7","326874007","Methotrexate 2.5mg tablets",1634
"3372",2020-04-01,"RR8","326874007","Methotrexate 2.5mg tablets",6729
"3373",2020-04-01,"RRE","326874007","Methotrexate 2.5mg tablets",600
"3374",2020-04-01,"RRF","326874007","Methotrexate 2.5mg tablets",4268
"3375",2020-04-01,"RRJ","326874007","Methotrexate 2.5mg tablets",12
"3376",2020-04-01,"RRK","326874007","Methotrexate 2.5mg tablets",15919
"3377",2020-04-01,"RT2","326874007","Methotrexate 2.5mg tablets",16
"3378",2020-04-01,"RT3","326874007","Methotrexate 2.5mg tablets",1670
"3379",2020-04-01,"RT5","326874007","Methotrexate 2.5mg tablets",78
"3380",2020-04-01,"RTD","326874007","Methotrexate 2.5mg tablets",31820
"3381",2020-04-01,"RTE","326874007","Methotrexate 2.5mg tablets",213
"3382",2020-04-01,"RTF","326874007","Methotrexate 2.5mg tablets",216
"3383",2020-04-01,"RTG","326874007","Methotrexate 2.5mg tablets",18064
"3384",2020-04-01,"RTH","326874007","Methotrexate 2.5mg tablets",906
"3385",2020-04-01,"RTP","326874007","Methotrexate 2.5mg tablets",1997
"3386",2020-04-01,"RTR","326874007","Methotrexate 2.5mg tablets",4288
"3387",2020-04-01,"RTX","326874007","Methotrexate 2.5mg tablets",3143
"3388",2020-04-01,"RV3","326874007","Methotrexate 2.5mg tablets",24
"3389",2020-04-01,"RV9","326874007","Methotrexate 2.5mg tablets",10
"3390",2020-04-01,"RVJ","326874007","Methotrexate 2.5mg tablets",154
"3391",2020-04-01,"RVN","326874007","Methotrexate 2.5mg tablets",32
"3392",2020-04-01,"RVR","326874007","Methotrexate 2.5mg tablets",1552
"3393",2020-04-01,"RVV","326874007","Methotrexate 2.5mg tablets",176
"3394",2020-04-01,"RVW","326874007","Methotrexate 2.5mg tablets",3297
"3395",2020-04-01,"RVY","326874007","Methotrexate 2.5mg tablets",1882
"3396",2020-04-01,"RW1","326874007","Methotrexate 2.5mg tablets",89
"3397",2020-04-01,"RW3","326874007","Methotrexate 2.5mg tablets",3548
"3398",2020-04-01,"RW4","326874007","Methotrexate 2.5mg tablets",68
"3399",2020-04-01,"RW6","326874007","Methotrexate 2.5mg tablets",4242
"3400",2020-04-01,"RWA","326874007","Methotrexate 2.5mg tablets",401
"3401",2020-04-01,"RWD","326874007","Methotrexate 2.5mg tablets",5346
"3402",2020-04-01,"RWE","326874007","Methotrexate 2.5mg tablets",5944
"3403",2020-04-01,"RWF","326874007","Methotrexate 2.5mg tablets",310
"3404",2020-04-01,"RWG","326874007","Methotrexate 2.5mg tablets",794
"3405",2020-04-01,"RWH","326874007","Methotrexate 2.5mg tablets",1082
"3406",2020-04-01,"RWJ","326874007","Methotrexate 2.5mg tablets",1224
"3407",2020-04-01,"RWK","326874007","Methotrexate 2.5mg tablets",36
"3408",2020-04-01,"RWP","326874007","Methotrexate 2.5mg tablets",196
"3409",2020-04-01,"RWR","326874007","Methotrexate 2.5mg tablets",5
"3410",2020-04-01,"RWW","326874007","Methotrexate 2.5mg tablets",1306
"3411",2020-04-01,"RWX","326874007","Methotrexate 2.5mg tablets",30
"3412",2020-04-01,"RWY","326874007","Methotrexate 2.5mg tablets",6928
"3413",2020-04-01,"RX1","326874007","Methotrexate 2.5mg tablets",12079
"3414",2020-04-01,"RX4","326874007","Methotrexate 2.5mg tablets",61
"3415",2020-04-01,"RXA","326874007","Methotrexate 2.5mg tablets",8
"3416",2020-04-01,"RXC","326874007","Methotrexate 2.5mg tablets",35
"3417",2020-04-01,"RXF","326874007","Methotrexate 2.5mg tablets",4200
"3418",2020-04-01,"RXG","326874007","Methotrexate 2.5mg tablets",32
"3419",2020-04-01,"RXH","326874007","Methotrexate 2.5mg tablets",2288
"3420",2020-04-01,"RXK","326874007","Methotrexate 2.5mg tablets",114
"3421",2020-04-01,"RXL","326874007","Methotrexate 2.5mg tablets",162
"3422",2020-04-01,"RXM","326874007","Methotrexate 2.5mg tablets",24
"3423",2020-04-01,"RXN","326874007","Methotrexate 2.5mg tablets",3885
"3424",2020-04-01,"RXP","326874007","Methotrexate 2.5mg tablets",11
"3425",2020-04-01,"RXQ","326874007","Methotrexate 2.5mg tablets",744
"3426",2020-04-01,"RXR","326874007","Methotrexate 2.5mg tablets",4399
"3427",2020-04-01,"RXT","326874007","Methotrexate 2.5mg tablets",15
"3428",2020-04-01,"RXV","326874007","Methotrexate 2.5mg tablets",40
"3429",2020-04-01,"RXW","326874007","Methotrexate 2.5mg tablets",267
"3430",2020-04-01,"RXY","326874007","Methotrexate 2.5mg tablets",64
"3431",2020-04-01,"RY8","326874007","Methotrexate 2.5mg tablets",8
"3432",2020-04-01,"RYJ","326874007","Methotrexate 2.5mg tablets",8902
"3433",2020-04-01,"RYK","326874007","Methotrexate 2.5mg tablets",24
"3434",2020-04-01,"RYR","326874007","Methotrexate 2.5mg tablets",333
"3435",2020-04-01,"RYY","326874007","Methotrexate 2.5mg tablets",24
"3436",2020-04-01,"R1H","326875008","Methotrexate 10mg tablets",26
"3437",2020-04-01,"R1K","326875008","Methotrexate 10mg tablets",12
"3438",2020-04-01,"RA4","326875008","Methotrexate 10mg tablets",4
"3439",2020-04-01,"RA7","326875008","Methotrexate 10mg tablets",36
"3440",2020-04-01,"RBA","326875008","Methotrexate 10mg tablets",40
"3441",2020-04-01,"RBD","326875008","Methotrexate 10mg tablets",173
"3442",2020-04-01,"RC9","326875008","Methotrexate 10mg tablets",76
"3443",2020-04-01,"RCU","326875008","Methotrexate 10mg tablets",375
"3444",2020-04-01,"RD8","326875008","Methotrexate 10mg tablets",16
"3445",2020-04-01,"RDE","326875008","Methotrexate 10mg tablets",30
"3446",2020-04-01,"RDU","326875008","Methotrexate 10mg tablets",16
"3447",2020-04-01,"REF","326875008","Methotrexate 10mg tablets",30
"3448",2020-04-01,"RGR","326875008","Methotrexate 10mg tablets",24
"3449",2020-04-01,"RGT","326875008","Methotrexate 10mg tablets",48
"3450",2020-04-01,"RH8","326875008","Methotrexate 10mg tablets",48
"3451",2020-04-01,"RHW","326875008","Methotrexate 10mg tablets",16
"3452",2020-04-01,"RK9","326875008","Methotrexate 10mg tablets",27
"3453",2020-04-01,"RM1","326875008","Methotrexate 10mg tablets",48
"3454",2020-04-01,"RN3","326875008","Methotrexate 10mg tablets",4
"3455",2020-04-01,"RN5","326875008","Methotrexate 10mg tablets",28
"3456",2020-04-01,"RNS","326875008","Methotrexate 10mg tablets",16
"3457",2020-04-01,"RQW","326875008","Methotrexate 10mg tablets",4
"3458",2020-04-01,"RR8","326875008","Methotrexate 10mg tablets",332
"3459",2020-04-01,"RTE","326875008","Methotrexate 10mg tablets",84
"3460",2020-04-01,"RTH","326875008","Methotrexate 10mg tablets",107
"3461",2020-04-01,"RW3","326875008","Methotrexate 10mg tablets",180
"3462",2020-04-01,"RWE","326875008","Methotrexate 10mg tablets",198
"3463",2020-04-01,"RWH","326875008","Methotrexate 10mg tablets",14
"3464",2020-04-01,"RX1","326875008","Methotrexate 10mg tablets",134
"3465",2020-04-01,"RXR","326875008","Methotrexate 10mg tablets",12
"3466",2020-04-01,"RYW","326875008","Methotrexate 10mg tablets",94
"3467",2020-05-01,"R1C","326874007","Methotrexate 2.5mg tablets",756
"3468",2020-05-01,"R1F","326874007","Methotrexate 2.5mg tablets",72
"3469",2020-05-01,"R1H","326874007","Methotrexate 2.5mg tablets",5876
"3470",2020-05-01,"R1J","326874007","Methotrexate 2.5mg tablets",58
"3471",2020-05-01,"R1K","326874007","Methotrexate 2.5mg tablets",14978
"3472",2020-05-01,"R1L","326874007","Methotrexate 2.5mg tablets",6
"3473",2020-05-01,"RA2","326874007","Methotrexate 2.5mg tablets",438
"3474",2020-05-01,"RA3","326874007","Methotrexate 2.5mg tablets",24
"3475",2020-05-01,"RA4","326874007","Methotrexate 2.5mg tablets",866
"3476",2020-05-01,"RA7","326874007","Methotrexate 2.5mg tablets",2255
"3477",2020-05-01,"RA9","326874007","Methotrexate 2.5mg tablets",1926
"3478",2020-05-01,"RAE","326874007","Methotrexate 2.5mg tablets",5014
"3479",2020-05-01,"RAJ","326874007","Methotrexate 2.5mg tablets",823
"3480",2020-05-01,"RAL","326874007","Methotrexate 2.5mg tablets",13543
"3481",2020-05-01,"RAN","326874007","Methotrexate 2.5mg tablets",168
"3482",2020-05-01,"RAP","326874007","Methotrexate 2.5mg tablets",152
"3483",2020-05-01,"RAS","326874007","Methotrexate 2.5mg tablets",1472
"3484",2020-05-01,"RAT","326874007","Methotrexate 2.5mg tablets",16
"3485",2020-05-01,"RAX","326874007","Methotrexate 2.5mg tablets",2348
"3486",2020-05-01,"RBA","326874007","Methotrexate 2.5mg tablets",148
"3487",2020-05-01,"RBD","326874007","Methotrexate 2.5mg tablets",52
"3488",2020-05-01,"RBK","326874007","Methotrexate 2.5mg tablets",174
"3489",2020-05-01,"RBL","326874007","Methotrexate 2.5mg tablets",476
"3490",2020-05-01,"RBN","326874007","Methotrexate 2.5mg tablets",4090
"3491",2020-05-01,"RBQ","326874007","Methotrexate 2.5mg tablets",312
"3492",2020-05-01,"RBS","326874007","Methotrexate 2.5mg tablets",1323
"3493",2020-05-01,"RBT","326874007","Methotrexate 2.5mg tablets",1082
"3494",2020-05-01,"RBV","326874007","Methotrexate 2.5mg tablets",625
"3495",2020-05-01,"RBZ","326874007","Methotrexate 2.5mg tablets",130
"3496",2020-05-01,"RC1","326874007","Methotrexate 2.5mg tablets",89
"3497",2020-05-01,"RC9","326874007","Methotrexate 2.5mg tablets",124
"3498",2020-05-01,"RCB","326874007","Methotrexate 2.5mg tablets",1740
"3499",2020-05-01,"RCD","326874007","Methotrexate 2.5mg tablets",1002
"3500",2020-05-01,"RCF","326874007","Methotrexate 2.5mg tablets",232
"3501",2020-05-01,"RCU","326874007","Methotrexate 2.5mg tablets",1469
"3502",2020-05-01,"RCX","326874007","Methotrexate 2.5mg tablets",64
"3503",2020-05-01,"RD1","326874007","Methotrexate 2.5mg tablets",760
"3504",2020-05-01,"RD3","326874007","Methotrexate 2.5mg tablets",1506
"3505",2020-05-01,"RD8","326874007","Methotrexate 2.5mg tablets",653
"3506",2020-05-01,"RDD","326874007","Methotrexate 2.5mg tablets",1860
"3507",2020-05-01,"RDE","326874007","Methotrexate 2.5mg tablets",120
"3508",2020-05-01,"RDR","326874007","Methotrexate 2.5mg tablets",70
"3509",2020-05-01,"RDU","326874007","Methotrexate 2.5mg tablets",282
"3510",2020-05-01,"RDY","326874007","Methotrexate 2.5mg tablets",51
"3511",2020-05-01,"RDZ","326874007","Methotrexate 2.5mg tablets",298
"3512",2020-05-01,"RE9","326874007","Methotrexate 2.5mg tablets",72
"3513",2020-05-01,"REF","326874007","Methotrexate 2.5mg tablets",142
"3514",2020-05-01,"REM","326874007","Methotrexate 2.5mg tablets",3944
"3515",2020-05-01,"REN","326874007","Methotrexate 2.5mg tablets",32
"3516",2020-05-01,"RF4","326874007","Methotrexate 2.5mg tablets",116
"3517",2020-05-01,"RFF","326874007","Methotrexate 2.5mg tablets",4185
"3518",2020-05-01,"RFR","326874007","Methotrexate 2.5mg tablets",1111
"3519",2020-05-01,"RFS","326874007","Methotrexate 2.5mg tablets",1131
"3520",2020-05-01,"RGN","326874007","Methotrexate 2.5mg tablets",2441
"3521",2020-05-01,"RGP","326874007","Methotrexate 2.5mg tablets",604
"3522",2020-05-01,"RGQ","326874007","Methotrexate 2.5mg tablets",596
"3523",2020-05-01,"RGR","326874007","Methotrexate 2.5mg tablets",1856
"3524",2020-05-01,"RGT","326874007","Methotrexate 2.5mg tablets",439
"3525",2020-05-01,"RH5","326874007","Methotrexate 2.5mg tablets",56
"3526",2020-05-01,"RH8","326874007","Methotrexate 2.5mg tablets",1143
"3527",2020-05-01,"RHA","326874007","Methotrexate 2.5mg tablets",60
"3528",2020-05-01,"RHM","326874007","Methotrexate 2.5mg tablets",2321
"3529",2020-05-01,"RHQ","326874007","Methotrexate 2.5mg tablets",11422
"3530",2020-05-01,"RHU","326874007","Methotrexate 2.5mg tablets",1027
"3531",2020-05-01,"RHW","326874007","Methotrexate 2.5mg tablets",604
"3532",2020-05-01,"RJ1","326874007","Methotrexate 2.5mg tablets",12100
"3533",2020-05-01,"RJ2","326874007","Methotrexate 2.5mg tablets",2238
"3534",2020-05-01,"RJ6","326874007","Methotrexate 2.5mg tablets",1819
"3535",2020-05-01,"RJ7","326874007","Methotrexate 2.5mg tablets",3145
"3536",2020-05-01,"RJC","326874007","Methotrexate 2.5mg tablets",11008
"3537",2020-05-01,"RJE","326874007","Methotrexate 2.5mg tablets",2337
"3538",2020-05-01,"RJF","326874007","Methotrexate 2.5mg tablets",1732
"3539",2020-05-01,"RJL","326874007","Methotrexate 2.5mg tablets",1426
"3540",2020-05-01,"RJN","326874007","Methotrexate 2.5mg tablets",166
"3541",2020-05-01,"RJR","326874007","Methotrexate 2.5mg tablets",144
"3542",2020-05-01,"RJZ","326874007","Methotrexate 2.5mg tablets",8716
"3543",2020-05-01,"RK5","326874007","Methotrexate 2.5mg tablets",890
"3544",2020-05-01,"RK9","326874007","Methotrexate 2.5mg tablets",1758
"3545",2020-05-01,"RKB","326874007","Methotrexate 2.5mg tablets",5757
"3546",2020-05-01,"RKE","326874007","Methotrexate 2.5mg tablets",926
"3547",2020-05-01,"RKL","326874007","Methotrexate 2.5mg tablets",24
"3548",2020-05-01,"RL1","326874007","Methotrexate 2.5mg tablets",176
"3549",2020-05-01,"RL4","326874007","Methotrexate 2.5mg tablets",1072
"3550",2020-05-01,"RLN","326874007","Methotrexate 2.5mg tablets",6451
"3551",2020-05-01,"RLQ","326874007","Methotrexate 2.5mg tablets",174
"3552",2020-05-01,"RLT","326874007","Methotrexate 2.5mg tablets",12
"3553",2020-05-01,"RLY","326874007","Methotrexate 2.5mg tablets",6
"3554",2020-05-01,"RM1","326874007","Methotrexate 2.5mg tablets",663
"3555",2020-05-01,"RM2","326874007","Methotrexate 2.5mg tablets",242
"3556",2020-05-01,"RM3","326874007","Methotrexate 2.5mg tablets",5406
"3557",2020-05-01,"RMC","326874007","Methotrexate 2.5mg tablets",2284
"3558",2020-05-01,"RMP","326874007","Methotrexate 2.5mg tablets",824
"3559",2020-05-01,"RN3","326874007","Methotrexate 2.5mg tablets",1909
"3560",2020-05-01,"RN5","326874007","Methotrexate 2.5mg tablets",269
"3561",2020-05-01,"RN7","326874007","Methotrexate 2.5mg tablets",42
"3562",2020-05-01,"RNA","326874007","Methotrexate 2.5mg tablets",2354
"3563",2020-05-01,"RNL","326874007","Methotrexate 2.5mg tablets",414
"3564",2020-05-01,"RNQ","326874007","Methotrexate 2.5mg tablets",229
"3565",2020-05-01,"RNS","326874007","Methotrexate 2.5mg tablets",692
"3566",2020-05-01,"RNU","326874007","Methotrexate 2.5mg tablets",24
"3567",2020-05-01,"RNZ","326874007","Methotrexate 2.5mg tablets",516
"3568",2020-05-01,"RP5","326874007","Methotrexate 2.5mg tablets",1814
"3569",2020-05-01,"RP6","326874007","Methotrexate 2.5mg tablets",2784
"3570",2020-05-01,"RPA","326874007","Methotrexate 2.5mg tablets",88
"3571",2020-05-01,"RPC","326874007","Methotrexate 2.5mg tablets",96
"3572",2020-05-01,"RPG","326874007","Methotrexate 2.5mg tablets",362
"3573",2020-05-01,"RPY","326874007","Methotrexate 2.5mg tablets",1740
"3574",2020-05-01,"RQ3","326874007","Methotrexate 2.5mg tablets",730
"3575",2020-05-01,"RQ6","326874007","Methotrexate 2.5mg tablets",7356
"3576",2020-05-01,"RQ8","326874007","Methotrexate 2.5mg tablets",640
"3577",2020-05-01,"RQM","326874007","Methotrexate 2.5mg tablets",4658
"3578",2020-05-01,"RQX","326874007","Methotrexate 2.5mg tablets",1009
"3579",2020-05-01,"RR1","326874007","Methotrexate 2.5mg tablets",5184
"3580",2020-05-01,"RR7","326874007","Methotrexate 2.5mg tablets",988
"3581",2020-05-01,"RR8","326874007","Methotrexate 2.5mg tablets",6848
"3582",2020-05-01,"RRE","326874007","Methotrexate 2.5mg tablets",1546
"3583",2020-05-01,"RRF","326874007","Methotrexate 2.5mg tablets",4282
"3584",2020-05-01,"RRK","326874007","Methotrexate 2.5mg tablets",11281
"3585",2020-05-01,"RT2","326874007","Methotrexate 2.5mg tablets",40
"3586",2020-05-01,"RT3","326874007","Methotrexate 2.5mg tablets",1160
"3587",2020-05-01,"RT5","326874007","Methotrexate 2.5mg tablets",96
"3588",2020-05-01,"RTD","326874007","Methotrexate 2.5mg tablets",28570
"3589",2020-05-01,"RTE","326874007","Methotrexate 2.5mg tablets",210
"3590",2020-05-01,"RTF","326874007","Methotrexate 2.5mg tablets",280
"3591",2020-05-01,"RTG","326874007","Methotrexate 2.5mg tablets",12708
"3592",2020-05-01,"RTH","326874007","Methotrexate 2.5mg tablets",308
"3593",2020-05-01,"RTK","326874007","Methotrexate 2.5mg tablets",4
"3594",2020-05-01,"RTP","326874007","Methotrexate 2.5mg tablets",2294
"3595",2020-05-01,"RTR","326874007","Methotrexate 2.5mg tablets",3636
"3596",2020-05-01,"RTX","326874007","Methotrexate 2.5mg tablets",1906
"3597",2020-05-01,"RV3","326874007","Methotrexate 2.5mg tablets",35
"3598",2020-05-01,"RV5","326874007","Methotrexate 2.5mg tablets",18
"3599",2020-05-01,"RVJ","326874007","Methotrexate 2.5mg tablets",196
"3600",2020-05-01,"RVN","326874007","Methotrexate 2.5mg tablets",64
"3601",2020-05-01,"RVR","326874007","Methotrexate 2.5mg tablets",2153
"3602",2020-05-01,"RVV","326874007","Methotrexate 2.5mg tablets",76
"3603",2020-05-01,"RVW","326874007","Methotrexate 2.5mg tablets",1772
"3604",2020-05-01,"RVY","326874007","Methotrexate 2.5mg tablets",2082
"3605",2020-05-01,"RW1","326874007","Methotrexate 2.5mg tablets",98
"3606",2020-05-01,"RW3","326874007","Methotrexate 2.5mg tablets",3187
"3607",2020-05-01,"RW6","326874007","Methotrexate 2.5mg tablets",2816
"3608",2020-05-01,"RWA","326874007","Methotrexate 2.5mg tablets",120
"3609",2020-05-01,"RWD","326874007","Methotrexate 2.5mg tablets",5828
"3610",2020-05-01,"RWE","326874007","Methotrexate 2.5mg tablets",8084
"3611",2020-05-01,"RWF","326874007","Methotrexate 2.5mg tablets",194
"3612",2020-05-01,"RWG","326874007","Methotrexate 2.5mg tablets",1110
"3613",2020-05-01,"RWH","326874007","Methotrexate 2.5mg tablets",1024
